country_name,school_norm
Afghanistan,-3.2214336136666900
Albania,0.27154167373809500
Algeria,-0.6464293544102560
Andorra,0.9961138495000000
Angola,-1.1599374335555500
Antigua and Barbuda,0.390013867399999
Argentina,0.5879622389069720
Armenia,0.5731800906923100
Aruba,0.38316143114285800
Australia,0.26038818090909100
Austria,0.1519348790238090
Azerbaijan,0.45698101754545500
"Bahamas, The",0.6239200060769230
Bahrain,0.21117109180000000
Bangladesh,-0.7147246206666650
Barbados,0.46690037786842400
Belarus,0.3473031996666670
Belgium,0.6948411457083370
Belize,0.36313334833333400
Benin,-1.850471344142850
Bermuda,0.736341290571427
Bhutan,-0.9265667001999930
Bolivia,0.2585230674166640
Bosnia and Herzegovina,NULL
Botswana,0.9352441035675700
Brazil,0.5729683438235270
British Virgin Islands,0.6161881766874990
Brunei Darussalam,0.3561305751666700
Bulgaria,0.3309551535199960
Burkina Faso,-1.158345430342110
Burundi,-1.0137560892000100
Cabo Verde,0.5191593155416670
Cambodia,-0.4354231003076940
Cameroon,-0.7512470603333390
Canada,0.41613603788888600
Central African Republic,-2.255623085739140
Chad,-2.4024684959411700
Channel Islands,NULL
Chile,0.41175917065908900
China,-0.14877086541025600
Colombia,0.6170154287608690
Comoros,-0.8408938769230750
"Congo, Dem. Rep.",-1.6109864860000000
"Congo, Rep.",-0.5428827306923090
Costa Rica,0.495867200530611
Cote d'Ivoire,-1.2877583693888800
Croatia,0.589409367740738
Cuba,0.39544578740425500
Curacao,0.7058426245000000
Cyprus,0.4409846853673490
Czechia,0.5594752030208280
Denmark,0.48866418309755900
Djibouti,-0.9487129591749960
Dominica,0.7700007522500010
Dominican Republic,0.4984910207142870
Ecuador,0.4221877294390230
"Egypt, Arab Rep.",-0.7532656144761900
El Salvador,0.17894965011428600
Equatorial Guinea,-0.7769995570000020
Eritrea,-0.8411256728400030
Estonia,0.5267434066071390
Eswatini,-0.04420064773076900
Ethiopia,-1.285773663851850
Faroe Islands,NULL
Fiji,0.5110081305277780
Finland,0.7956260854791710
France,0.5312404056666680
French Polynesia,0.8618011331999990
Gabon,-0.0840528107083327
"Gambia, The",-1.994909323240010
Georgia,0.42352624844444300
Germany,0.24882935613792900
Ghana,-0.45475239760000000
Gibraltar,0.5588674608400020
Greece,0.2631393391666640
Greenland,NULL
Grenada,0.4235296394285730
Guam,NULL
Guatemala,-0.19407380220512800
Guinea,-2.229496074833330
Guinea-Bissau,-2.8393841847333500
Guyana,0.41014726605556000
Haiti,NULL
Honduras,0.7034893548333330
"Hong Kong SAR, China",0.38452747910344900
Hungary,0.36990847702041000
Iceland,0.3785676257777730
India,-0.8296125494146400
Indonesia,-0.04470469097619000
"Iran, Islamic Rep.",-0.43627081274999700
Iraq,-1.6121672410384600
Ireland,0.6461295842245010
Isle of Man,NULL
Israel,0.577609000309527
Italy,0.30662322645999900
Jamaica,0.6724698903199990
Japan,0.4954597889705920
Jordan,0.3327286590681820
Kazakhstan,0.5601059571176470
Kenya,-0.318692793076926
Kiribati,0.5499362662187480
"Korea, Dem. People's Rep.",NULL
"Korea, Rep.",0.2615913637800020
Kosovo,NULL
Kuwait,0.1905229826976730
Kyrgyz Republic,0.4370662679259240
Lao PDR,-0.6888609481463410
Latvia,0.4442354170000010
Lebanon,-0.18877507966666700
Lesotho,1.6427512963191500
Liberia,-2.0213472840000000
Libya,-0.6294295594117650
Liechtenstein,-0.23125642164705800
Lithuania,0.3410979562962970
Luxembourg,0.4447788131842090
"Macao SAR, China",0.356671574666666
Madagascar,0.10553913455555500
Malawi,-0.5246935048372090
Malaysia,0.5784606043846140
Maldives,0.47597527961538300
Mali,-1.6901758732619000
Malta,0.21763876916326300
Marshall Islands,0.5815570410714280
Mauritania,-0.24937952258823800
Mauritius,0.35932788704545600
Mexico,0.2631379352653050
"Micronesia, Fed. Sts.",0.26826145485714300
Moldova,0.38586964462500100
Mongolia,0.950081338599995
Montenegro,0.5608736634117660
Morocco,-1.1820488980434800
Mozambique,-0.9418226751351410
Myanmar,0.04033751050000000
Namibia,0.5734720016111100
Nepal,-1.0922475947105300
Netherlands,0.2923506916041670
New Caledonia,NULL
New Zealand,0.5219450859999960
Nicaragua,0.9980351767407470
Niger,-1.9075579477435700
Nigeria,-0.8401834948181800
North Macedonia,0.2967523333600010
Norway,0.45691360020000400
Oman,-0.978478802062504
Pakistan,-2.1597097424411900
Palau,0.3416353326666670
Panama,0.45938462838461200
Papua New Guinea,-1.1305500682105300
Paraguay,0.31397497294117400
Peru,0.2408314913529420
Philippines,0.5604387892413800
Poland,0.37487307848485100
Portugal,0.3532141017317070
Puerto Rico,0.7243719080000000
Qatar,0.5578706857222220
Romania,0.39986052950000000
Russian Federation,0.36984986893750000
Rwanda,0.17400303485000100
Samoa,0.8174734948928610
San Marino,0.32680593825000000
Sao Tome and Principe,0.3341475606666680
Saudi Arabia,-0.011225700400000000
Senegal,-0.7382193834857130
Serbia,0.522822046434784
Seychelles,0.7817961018541690
Sierra Leone,-1.3633629377619000
Singapore,0.40430132099999800
Sint Maarten (Dutch part),0.42190187350000000
Slovak Republic,0.4895518209999990
Slovenia,0.489456709035714
Solomon Islands,-0.6489064071111140
Somalia,-2.921614922249990
South Africa,0.5143199038518480
South Sudan,-1.7353611480000000
Spain,0.5362937614800010
Sri Lanka,0.5447406363043410
St. Kitts and Nevis,0.49491047552000000
St. Lucia,0.6628962531666710
St. Martin (French part),NULL
St. Vincent and the Grenadines,0.5488033691071460
Sudan,-0.22928711005555600
Suriname,0.9129055049354840
Sweden,0.757691228612239
Switzerland,0.19351453329268400
Syrian Arab Republic,-0.699452759953484
Tajikistan,-0.22445684906666600
Tanzania,-0.11175792499999900
Thailand,0.30398868277419200
Timor-Leste,0.302008851666666
Togo,-2.1182106308333300
Tonga,0.4558425155312510
Trinidad and Tobago,0.5050074923125010
Tunisia,-0.5946406953076870
Turkiye,-0.6528803117441900
Turkmenistan,0.31364271200000000
Turks and Caicos Islands,0.5621487543999980
Tuvalu,0.5512610773999970
Uganda,-0.5747432590952400
Ukraine,0.4175124100555560
United Arab Emirates,0.36019932544827600
United Kingdom,0.5067681330454520
United States,0.4734437543913060
Uruguay,0.7686831970399960
Uzbekistan,0.35553048371428400
Vanuatu,0.016298276476190400
"Venezuela, RB",0.6751382397878800
Vietnam,0.37516821966666700
Virgin Islands (U.S.),-0.07823272500000000
West Bank and Gaza,0.6817364565000000
"Yemen, Rep.",-1.6266239575454500
Zambia,-0.6111284173333330
Zimbabwe,-0.2089564115483890