country_code,year,wage_gap_value,wage_gap_normalized,wage_gap_reversed_index
AUS,1975,21.58,0.35,-0.35
AUS,1976,20.75,0.27,-0.27
AUS,1977,18.39,0.03,-0.03
AUS,1978,19.79,0.17,-0.17
AUS,1979,20.00,0.19,-0.19
AUS,1980,18.75,0.07,-0.07
AUS,1981,18.25,0.02,-0.02
AUS,1982,20.82,0.28,-0.28
AUS,1983,19.16,0.11,-0.11
AUS,1984,18.67,0.06,-0.06
AUS,1985,19.61,0.15,-0.15
AUS,1986,18.85,0.08,-0.08
AUS,1987,18.52,0.05,-0.05
AUS,1988,18.79,0.07,-0.07
AUS,1989,18.59,0.05,-0.05
AUS,1990,18.18,0.01,-0.01
AUS,1991,16.02,-0.20,0.20
AUS,1992,14.26,-0.38,0.38
AUS,1993,13.22,-0.48,0.48
AUS,1994,14.41,-0.36,0.36
AUS,1995,14.48,-0.36,0.36
AUS,1997,15.25,-0.28,0.28
AUS,1998,13.24,-0.48,0.48
AUS,1999,14.29,-0.38,0.38
AUS,2000,17.20,-0.09,0.09
AUS,2001,14.34,-0.37,0.37
AUS,2002,15.00,-0.30,0.30
AUS,2003,13.04,-0.50,0.50
AUS,2004,14.35,-0.37,0.37
AUS,2005,15.78,-0.23,0.23
AUS,2006,16.67,-0.14,0.14
AUS,2007,15.40,-0.27,0.27
AUS,2008,11.94,-0.61,0.61
AUS,2009,16.36,-0.17,0.17
AUS,2010,14.04,-0.40,0.40
AUS,2011,15.97,-0.21,0.21
AUS,2012,13.75,-0.43,0.43
AUS,2013,18.00,-0.01,0.01
AUS,2014,15.77,-0.23,0.23
AUS,2015,13.31,-0.47,0.47
AUS,2016,13.73,-0.43,0.43
AUS,2017,13.00,-0.50,0.50
AUS,2018,13.45,-0.46,0.46
AUS,2019,15.31,-0.27,0.27
AUS,2020,10.53,-0.75,0.75
AUS,2021,10.47,-0.76,0.76
AUS,2022,9.88,-0.82,0.82
AUT,2000,23.14,0.51,-0.51
AUT,2001,22.80,0.47,-0.47
AUT,2002,24.49,0.64,-0.64
AUT,2003,21.14,0.31,-0.31
AUT,2004,22.43,0.44,-0.44
AUT,2005,22.03,0.40,-0.40
AUT,2006,21.86,0.38,-0.38
AUT,2007,21.63,0.36,-0.36
AUT,2008,20.92,0.29,-0.29
AUT,2009,19.36,0.13,-0.13
AUT,2010,19.19,0.11,-0.11
AUT,2011,18.55,0.05,-0.05
AUT,2012,18.19,0.01,-0.01
AUT,2013,18.05,0.00,0.00
AUT,2014,17.73,-0.03,0.03
AUT,2015,17.04,-0.10,0.10
AUT,2016,15.67,-0.24,0.24
AUT,2017,15.38,-0.27,0.27
AUT,2018,14.88,-0.32,0.32
AUT,2019,14.01,-0.40,0.40
AUT,2020,12.38,-0.57,0.57
AUT,2021,12.16,-0.59,0.59
BEL,1999,15.18,-0.29,0.29
BEL,2000,13.60,-0.44,0.44
BEL,2001,13.19,-0.49,0.49
BEL,2002,11.60,-0.64,0.64
BEL,2003,15.21,-0.28,0.28
BEL,2004,11.83,-0.62,0.62
BEL,2005,11.51,-0.65,0.65
BEL,2006,10.25,-0.78,0.78
BEL,2007,9.87,-0.82,0.82
BEL,2008,8.92,-0.91,0.91
BEL,2009,7.48,-1.05,1.05
BEL,2010,7.04,-1.10,1.10
BEL,2011,5.84,-1.22,1.22
BEL,2012,6.41,-1.16,1.16
BEL,2013,5.91,-1.21,1.21
BEL,2014,3.30,-1.47,1.47
BEL,2015,4.67,-1.33,1.33
BEL,2016,3.70,-1.43,1.43
BEL,2017,4.19,-1.38,1.38
BEL,2018,3.41,-1.46,1.46
BEL,2019,3.80,-1.42,1.42
BEL,2020,1.17,-1.68,1.68
CAN,1997,24.71,0.66,-0.66
CAN,1998,24.86,0.68,-0.68
CAN,1999,24.00,0.59,-0.59
CAN,2000,23.88,0.58,-0.58
CAN,2001,24.32,0.63,-0.63
CAN,2002,24.01,0.59,-0.59
CAN,2003,22.50,0.44,-0.44
CAN,2004,22.72,0.46,-0.46
CAN,2005,21.25,0.32,-0.32
CAN,2006,21.12,0.31,-0.31
CAN,2007,20.81,0.27,-0.27
CAN,2008,20.45,0.24,-0.24
CAN,2009,20.13,0.21,-0.21
CAN,2010,18.98,0.09,-0.09
CAN,2011,19.18,0.11,-0.11
CAN,2012,19.51,0.14,-0.14
CAN,2013,19.30,0.12,-0.12
CAN,2014,19.23,0.12,-0.12
CAN,2015,18.63,0.06,-0.06
CAN,2016,18.22,0.02,-0.02
CAN,2017,18.17,0.01,-0.01
CAN,2018,18.52,0.05,-0.05
CAN,2019,17.61,-0.04,0.04
CAN,2020,16.11,-0.19,0.19
CAN,2021,16.67,-0.14,0.14
CZE,1996,18.29,0.02,-0.02
CZE,1997,18.43,0.04,-0.04
CZE,1999,19.03,0.10,-0.10
CZE,2001,16.88,-0.12,0.12
CZE,2002,15.95,-0.21,0.21
CZE,2003,15.64,-0.24,0.24
CZE,2004,16.15,-0.19,0.19
CZE,2005,15.94,-0.21,0.21
CZE,2006,15.35,-0.27,0.27
CZE,2007,16.93,-0.11,0.11
CZE,2008,17.87,-0.02,0.02
CZE,2009,15.11,-0.29,0.29
CZE,2010,15.80,-0.23,0.23
CZE,2011,16.33,-0.17,0.17
CZE,2012,15.26,-0.28,0.28
CZE,2013,15.38,-0.27,0.27
CZE,2014,16.25,-0.18,0.18
CZE,2015,16.46,-0.16,0.16
CZE,2016,16.02,-0.20,0.20
CZE,2017,15.61,-0.24,0.24
CZE,2018,15.13,-0.29,0.29
CZE,2019,14.71,-0.33,0.33
CZE,2020,12.37,-0.57,0.57
CZE,2021,11.52,-0.65,0.65
DNK,2002,10.80,-0.72,0.72
DNK,2003,9.92,-0.81,0.81
DNK,2004,10.18,-0.79,0.79
DNK,2005,10.17,-0.79,0.79
DNK,2006,10.17,-0.79,0.79
DNK,2007,9.85,-0.82,0.82
DNK,2008,10.18,-0.79,0.79
DNK,2009,10.17,-0.79,0.79
DNK,2010,8.90,-0.91,0.91
DNK,2011,7.95,-1.01,1.01
DNK,2012,7.00,-1.10,1.10
DNK,2013,6.77,-1.13,1.13
DNK,2014,6.32,-1.17,1.17
DNK,2015,5.84,-1.22,1.22
DNK,2016,5.73,-1.23,1.23
DNK,2017,5.30,-1.27,1.27
DNK,2018,4.86,-1.32,1.32
DNK,2019,5.06,-1.30,1.30
DNK,2020,4.99,-1.30,1.30
FIN,1977,27.69,0.96,-0.96
FIN,1978,27.09,0.90,-0.90
FIN,1979,27.17,0.91,-0.91
FIN,1980,26.62,0.85,-0.85
FIN,1982,25.96,0.79,-0.79
FIN,1983,25.63,0.76,-0.76
FIN,1984,23.43,0.54,-0.54
FIN,1986,22.53,0.45,-0.45
FIN,1987,23.61,0.55,-0.55
FIN,1988,23.05,0.50,-0.50
FIN,1989,23.56,0.55,-0.55
FIN,1990,22.86,0.48,-0.48
FIN,1991,21.47,0.34,-0.34
FIN,1992,20.28,0.22,-0.22
FIN,1993,21.98,0.39,-0.39
FIN,1994,23.15,0.51,-0.51
FIN,1995,22.40,0.43,-0.43
FIN,1996,20.58,0.25,-0.25
FIN,1997,21.33,0.33,-0.33
FIN,1998,20.80,0.27,-0.27
FIN,1999,21.72,0.36,-0.36
FIN,2000,20.43,0.24,-0.24
FIN,2001,21.24,0.32,-0.32
FIN,2002,20.37,0.23,-0.23
FIN,2003,20.10,0.20,-0.20
FIN,2004,20.02,0.20,-0.20
FIN,2005,18.94,0.09,-0.09
FIN,2006,19.37,0.13,-0.13
FIN,2007,21.38,0.33,-0.33
FIN,2008,21.23,0.32,-0.32
FIN,2009,19.68,0.16,-0.16
FIN,2010,18.88,0.08,-0.08
FIN,2011,18.61,0.05,-0.05
FIN,2012,18.73,0.07,-0.07
FIN,2013,20.18,0.21,-0.21
FIN,2014,19.61,0.15,-0.15
FIN,2015,18.06,0.00,0.00
FIN,2016,16.47,-0.16,0.16
FIN,2017,17.72,-0.03,0.03
FIN,2018,18.86,0.08,-0.08
FIN,2019,17.16,-0.09,0.09
FIN,2020,15.98,-0.21,0.21
FRA,2002,13.30,-0.47,0.47
FRA,2006,9.39,-0.86,0.86
FRA,2010,9.12,-0.89,0.89
FRA,2014,9.87,-0.82,0.82
FRA,2018,11.82,-0.62,0.62
FRA,2019,14.10,-0.39,0.39
FRA,2020,14.56,-0.35,0.35
FRA,2021,15.05,-0.30,0.30
DEU,1992,27.10,0.90,-0.90
DEU,1993,22.94,0.49,-0.49
DEU,1994,21.07,0.30,-0.30
DEU,1995,19.54,0.15,-0.15
DEU,1996,20.74,0.27,-0.27
DEU,1997,21.58,0.35,-0.35
DEU,1998,20.61,0.25,-0.25
DEU,1999,20.59,0.25,-0.25
DEU,2000,19.54,0.15,-0.15
DEU,2001,19.10,0.10,-0.10
DEU,2002,18.63,0.06,-0.06
DEU,2003,19.82,0.18,-0.18
DEU,2004,21.24,0.32,-0.32
DEU,2005,16.81,-0.12,0.12
DEU,2006,18.54,0.05,-0.05
DEU,2007,16.96,-0.11,0.11
DEU,2008,16.96,-0.11,0.11
DEU,2009,16.96,-0.11,0.11
DEU,2010,16.69,-0.14,0.14
DEU,2011,16.94,-0.11,0.11
DEU,2012,16.30,-0.17,0.17
DEU,2013,14.32,-0.37,0.37
DEU,2014,17.19,-0.09,0.09
DEU,2015,16.14,-0.19,0.19
DEU,2016,15.83,-0.22,0.22
DEU,2017,14.43,-0.36,0.36
DEU,2018,15.44,-0.26,0.26
DEU,2019,13.99,-0.41,0.41
DEU,2020,14.20,-0.38,0.38
GRC,2002,23.57,0.55,-0.55
GRC,2006,17.73,-0.03,0.03
GRC,2010,9.91,-0.81,0.81
GRC,2014,7.17,-1.09,1.09
GRC,2018,5.91,-1.21,1.21
GRC,2019,5.91,-1.21,1.21
HUN,1989,25.98,0.79,-0.79
HUN,1992,17.39,-0.07,0.07
HUN,1993,7.95,-1.01,1.01
HUN,1994,15.18,-0.29,0.29
HUN,1995,15.75,-0.23,0.23
HUN,1996,17.78,-0.03,0.03
HUN,1998,15.67,-0.24,0.24
HUN,1999,15.30,-0.27,0.27
HUN,2000,14.10,-0.39,0.39
HUN,2001,13.69,-0.44,0.44
HUN,2002,9.13,-0.89,0.89
HUN,2003,1.48,-1.65,1.65
HUN,2004,3.03,-1.50,1.50
HUN,2005,4.02,-1.40,1.40
HUN,2006,0.38,-1.76,1.76
HUN,2007,3.65,-1.44,1.44
HUN,2008,2.22,-1.58,1.58
HUN,2009,3.88,-1.41,1.41
HUN,2010,6.38,-1.16,1.16
HUN,2011,6.86,-1.12,1.12
HUN,2012,11.33,-0.67,0.67
HUN,2013,8.72,-0.93,0.93
HUN,2014,3.77,-1.42,1.42
HUN,2015,9.52,-0.85,0.85
HUN,2016,9.36,-0.87,0.87
HUN,2017,5.32,-1.27,1.27
HUN,2018,5.06,-1.30,1.30
HUN,2019,12.75,-0.53,0.53
HUN,2020,12.35,-0.57,0.57
ISL,2002,28.72,1.06,-1.06
ISL,2006,23.27,0.52,-0.52
ISL,2010,16.46,-0.16,0.16
ISL,2014,13.84,-0.42,0.42
ISL,2018,12.90,-0.51,0.51
IRL,2002,17.77,-0.03,0.03
IRL,2006,19.60,0.15,-0.15
IRL,2010,14.35,-0.37,0.37
IRL,2014,10.61,-0.74,0.74
IRL,2018,8.28,-0.97,0.97
ITA,2002,15.73,-0.23,0.23
ITA,2006,10.51,-0.75,0.75
ITA,2010,5.64,-1.24,1.24
ITA,2014,6.58,-1.14,1.14
ITA,2018,5.71,-1.23,1.23
ITA,2019,7.64,-1.04,1.04
ITA,2020,8.72,-0.93,0.93
JPN,1975,42.39,2.43,-2.43
JPN,1976,39.74,2.16,-2.16
JPN,1977,40.33,2.22,-2.22
JPN,1978,40.57,2.24,-2.24
JPN,1979,41.31,2.32,-2.32
JPN,1980,41.68,2.36,-2.36
JPN,1981,41.96,2.38,-2.38
JPN,1982,42.16,2.40,-2.40
JPN,1983,41.90,2.38,-2.38
JPN,1984,41.93,2.38,-2.38
JPN,1985,41.66,2.35,-2.35
JPN,1986,41.61,2.35,-2.35
JPN,1987,41.23,2.31,-2.31
JPN,1988,41.02,2.29,-2.29
JPN,1989,40.96,2.28,-2.28
JPN,1990,40.60,2.25,-2.25
JPN,1991,39.90,2.18,-2.18
JPN,1992,38.88,2.08,-2.08
JPN,1993,38.45,2.03,-2.03
JPN,1994,37.82,1.97,-1.97
JPN,1995,37.09,1.90,-1.90
JPN,1996,36.85,1.87,-1.87
JPN,1997,36.52,1.84,-1.84
JPN,1998,35.31,1.72,-1.72
JPN,1999,34.55,1.64,-1.64
JPN,2000,33.86,1.58,-1.58
JPN,2001,33.86,1.58,-1.58
JPN,2002,32.53,1.44,-1.44
JPN,2003,32.00,1.39,-1.39
JPN,2004,31.09,1.30,-1.30
JPN,2005,32.83,1.47,-1.47
JPN,2006,32.98,1.49,-1.49
JPN,2007,31.74,1.36,-1.36
JPN,2008,30.69,1.26,-1.26
JPN,2009,28.28,1.02,-1.02
JPN,2010,28.68,1.06,-1.06
JPN,2011,27.40,0.93,-0.93
JPN,2012,26.52,0.84,-0.84
JPN,2013,26.59,0.85,-0.85
JPN,2014,25.87,0.78,-0.78
JPN,2015,25.73,0.77,-0.77
JPN,2016,24.60,0.65,-0.65
JPN,2017,24.52,0.64,-0.64
JPN,2018,23.54,0.55,-0.55
JPN,2019,23.48,0.54,-0.54
JPN,2020,22.52,0.44,-0.44
JPN,2021,22.11,0.40,-0.40
KOR,1985,52.78,3.46,-3.46
KOR,1992,46.97,2.88,-2.88
KOR,1993,47.26,2.91,-2.91
KOR,1994,45.51,2.74,-2.74
KOR,1995,44.18,2.61,-2.61
KOR,1996,43.28,2.52,-2.52
KOR,1997,42.22,2.41,-2.41
KOR,1998,42.02,2.39,-2.39
KOR,1999,41.80,2.37,-2.37
KOR,2000,41.65,2.35,-2.35
KOR,2001,40.42,2.23,-2.23
KOR,2002,41.03,2.29,-2.29
KOR,2003,40.08,2.20,-2.20
KOR,2004,39.62,2.15,-2.15
KOR,2005,39.62,2.15,-2.15
KOR,2006,39.77,2.17,-2.17
KOR,2007,38.16,2.00,-2.00
KOR,2008,39.04,2.09,-2.09
KOR,2009,38.61,2.05,-2.05
KOR,2010,39.61,2.15,-2.15
KOR,2011,36.56,1.85,-1.85
KOR,2012,36.30,1.82,-1.82
KOR,2013,36.60,1.85,-1.85
KOR,2014,36.65,1.85,-1.85
KOR,2015,37.18,1.91,-1.91
KOR,2016,36.67,1.86,-1.86
KOR,2017,34.62,1.65,-1.65
KOR,2018,34.11,1.60,-1.60
KOR,2019,32.48,1.44,-1.44
KOR,2020,31.48,1.34,-1.34
KOR,2021,31.06,1.30,-1.30
LUX,2002,15.09,-0.30,0.30
LUX,2006,7.67,-1.04,1.04
LUX,2010,4.59,-1.34,1.34
LUX,2014,3.40,-1.46,1.46
MEX,2005,16.67,-0.14,0.14
MEX,2006,18.60,0.05,-0.05
MEX,2007,12.50,-0.55,0.55
MEX,2008,22.22,0.42,-0.42
MEX,2009,16.67,-0.14,0.14
MEX,2010,11.63,-0.64,0.64
MEX,2011,10.00,-0.80,0.80
MEX,2012,13.56,-0.45,0.45
MEX,2013,15.43,-0.26,0.26
MEX,2014,18.30,0.02,-0.02
MEX,2015,16.67,-0.14,0.14
MEX,2016,16.49,-0.16,0.16
MEX,2017,11.11,-0.69,0.69
MEX,2018,14.00,-0.40,0.40
MEX,2021,12.50,-0.55,0.55
NLD,2002,15.64,-0.24,0.24
