country_code,year,wage_gap_value,wage_gap_normalized,wage_gap_reversed_index
NLD,2006,15.98,-0.21,0.21
NLD,2010,17.89,-0.02,0.02
NLD,2014,15.30,-0.27,0.27
NLD,2018,12.66,-0.54,0.54
NLD,2019,13.40,-0.46,0.46
NLD,2020,13.33,-0.47,0.47
NLD,2021,13.23,-0.48,0.48
NZL,1984,21.47,0.34,-0.34
NZL,1986,23.01,0.49,-0.49
NZL,1988,20.29,0.22,-0.22
NZL,1990,17.11,-0.09,0.09
NZL,1992,15.57,-0.25,0.25
NZL,1994,13.30,-0.47,0.47
NZL,1995,13.68,-0.44,0.44
NZL,1996,20.39,0.23,-0.23
NZL,1997,12.71,-0.53,0.53
NZL,1998,41.31,2.32,-2.32
NZL,1999,8.33,-0.97,0.97
NZL,2000,7.17,-1.09,1.09
NZL,2001,8.06,-1.00,1.00
NZL,2002,28.09,1.00,-1.00
NZL,2003,7.69,-1.03,1.03
NZL,2004,8.08,-1.00,1.00
NZL,2005,9.61,-0.84,0.84
NZL,2006,9.33,-0.87,0.87
NZL,2007,7.14,-1.09,1.09
NZL,2008,8.05,-1.00,1.00
NZL,2009,8.76,-0.93,0.93
NZL,2010,7.01,-1.10,1.10
NZL,2011,4.53,-1.35,1.35
NZL,2012,5.91,-1.21,1.21
NZL,2013,6.59,-1.14,1.14
NZL,2014,6.08,-1.19,1.19
NZL,2015,7.92,-1.01,1.01
NZL,2016,7.77,-1.03,1.03
NZL,2017,7.15,-1.09,1.09
NZL,2018,7.87,-1.02,1.02
NZL,2019,6.51,-1.15,1.15
NZL,2020,4.58,-1.34,1.34
NZL,2021,6.67,-1.14,1.14
NOR,1997,9.32,-0.87,0.87
NOR,1998,8.89,-0.91,0.91
NOR,1999,9.22,-0.88,0.88
NOR,2000,9.23,-0.88,0.88
NOR,2001,9.79,-0.82,0.82
NOR,2002,9.69,-0.83,0.83
NOR,2003,9.33,-0.87,0.87
NOR,2004,8.45,-0.96,0.96
NOR,2005,8.62,-0.94,0.94
NOR,2006,8.21,-0.98,0.98
NOR,2007,8.79,-0.92,0.92
NOR,2008,8.76,-0.93,0.93
NOR,2009,8.28,-0.97,0.97
NOR,2010,7.24,-1.08,1.08
NOR,2011,7.14,-1.09,1.09
NOR,2012,5.79,-1.22,1.22
NOR,2013,6.60,-1.14,1.14
NOR,2014,5.80,-1.22,1.22
NOR,2015,6.96,-1.11,1.11
NOR,2016,6.31,-1.17,1.17
NOR,2017,5.49,-1.25,1.25
NOR,2018,5.13,-1.29,1.29
NOR,2019,4.37,-1.37,1.37
NOR,2020,4.81,-1.32,1.32
NOR,2021,4.60,-1.34,1.34
POL,1991,20.15,0.21,-0.21
POL,1992,17.25,-0.08,0.08
POL,1993,20.03,0.20,-0.20
POL,1994,18.85,0.08,-0.08
POL,1995,20.10,0.20,-0.20
POL,1996,20.47,0.24,-0.24
POL,1997,18.57,0.05,-0.05
POL,1998,19.11,0.10,-0.10
POL,1999,17.56,-0.05,0.05
POL,2001,14.30,-0.37,0.37
POL,2002,11.32,-0.67,0.67
POL,2004,10.64,-0.74,0.74
POL,2006,11.44,-0.66,0.66
POL,2008,12.99,-0.50,0.50
POL,2010,7.19,-1.08,1.08
POL,2012,10.62,-0.74,0.74
POL,2014,11.07,-0.70,0.70
POL,2016,9.42,-0.86,0.86
POL,2018,11.50,-0.65,0.65
POL,2020,8.69,-0.93,0.93
PRT,2002,21.86,0.38,-0.38
PRT,2006,12.81,-0.52,0.52
PRT,2010,16.02,-0.20,0.20
PRT,2014,15.32,-0.27,0.27
PRT,2018,11.67,-0.64,0.64
PRT,2019,11.42,-0.66,0.66
PRT,2020,11.72,-0.63,0.63
SVK,2002,20.36,0.23,-0.23
SVK,2003,20.69,0.26,-0.26
SVK,2004,20.88,0.28,-0.28
SVK,2005,20.10,0.20,-0.20
SVK,2006,17.80,-0.03,0.03
SVK,2007,17.52,-0.05,0.05
SVK,2008,16.44,-0.16,0.16
SVK,2009,16.43,-0.16,0.16
SVK,2010,14.85,-0.32,0.32
SVK,2011,15.45,-0.26,0.26
SVK,2012,15.97,-0.21,0.21
SVK,2013,14.11,-0.39,0.39
SVK,2014,14.35,-0.37,0.37
SVK,2015,13.38,-0.47,0.47
SVK,2016,13.90,-0.41,0.41
SVK,2017,15.04,-0.30,0.30
SVK,2018,15.66,-0.24,0.24
SVK,2019,13.87,-0.42,0.42
SVK,2020,11.01,-0.70,0.70
SVK,2021,11.70,-0.63,0.63
ESP,2002,17.16,-0.09,0.09
ESP,2006,13.53,-0.45,0.45
ESP,2010,13.50,-0.45,0.45
ESP,2014,11.54,-0.65,0.65
ESP,2018,8.62,-0.94,0.94
ESP,2020,8.09,-0.99,0.99
ESP,2021,3.72,-1.43,1.43
SWE,1995,9.68,-0.84,0.84
SWE,1996,11.52,-0.65,0.65
SWE,1997,11.56,-0.65,0.65
SWE,1998,12.78,-0.53,0.53
SWE,1999,11.83,-0.62,0.62
SWE,2000,12.37,-0.57,0.57
SWE,2001,12.38,-0.57,0.57
SWE,2002,11.90,-0.61,0.61
SWE,2003,11.52,-0.65,0.65
SWE,2004,10.76,-0.73,0.73
SWE,2005,11.30,-0.67,0.67
SWE,2006,11.02,-0.70,0.70
SWE,2007,11.84,-0.62,0.62
SWE,2008,10.59,-0.74,0.74
SWE,2009,9.54,-0.85,0.85
SWE,2010,9.36,-0.87,0.87
SWE,2011,9.16,-0.89,0.89
SWE,2012,9.29,-0.87,0.87
SWE,2013,9.38,-0.87,0.87
SWE,2014,9.15,-0.89,0.89
SWE,2015,8.33,-0.97,0.97
SWE,2016,8.17,-0.99,0.99
SWE,2017,7.35,-1.07,1.07
SWE,2018,7.14,-1.09,1.09
SWE,2019,7.58,-1.05,1.05
SWE,2020,7.42,-1.06,1.06
SWE,2021,7.25,-1.08,1.08
CHE,1996,25.47,0.74,-0.74
CHE,1998,24.12,0.60,-0.60
CHE,2000,23.79,0.57,-0.57
CHE,2002,22.80,0.47,-0.47
CHE,2004,22.01,0.39,-0.39
CHE,2006,21.32,0.33,-0.33
CHE,2008,21.31,0.32,-0.32
CHE,2010,20.05,0.20,-0.20
CHE,2012,19.34,0.13,-0.13
CHE,2014,16.94,-0.11,0.11
CHE,2016,14.76,-0.33,0.33
CHE,2018,15.10,-0.30,0.30
CHE,2020,13.80,-0.42,0.42
TUR,2006,3.21,-1.48,1.48
TUR,2010,3.10,-1.49,1.49
TUR,2014,6.88,-1.11,1.11
TUR,2018,9.98,-0.81,0.81
GBR,1970,47.58,2.94,-2.94
GBR,1971,45.53,2.74,-2.74
GBR,1972,45.68,2.75,-2.75
GBR,1973,46.38,2.82,-2.82
GBR,1974,44.42,2.63,-2.63
GBR,1975,39.86,2.17,-2.17
GBR,1976,36.55,1.84,-1.84
GBR,1977,35.79,1.77,-1.77
GBR,1978,37.47,1.94,-1.94
GBR,1979,38.30,2.02,-2.02
GBR,1980,36.69,1.86,-1.86
GBR,1981,35.43,1.73,-1.73
GBR,1982,35.66,1.76,-1.76
GBR,1983,34.57,1.65,-1.65
GBR,1984,35.08,1.70,-1.70
GBR,1985,35.12,1.70,-1.70
GBR,1986,34.94,1.68,-1.68
GBR,1987,34.51,1.64,-1.64
GBR,1988,34.05,1.59,-1.59
GBR,1989,33.73,1.56,-1.56
GBR,1990,32.74,1.46,-1.46
GBR,1991,31.08,1.30,-1.30
GBR,1992,29.95,1.19,-1.19
GBR,1993,28.72,1.06,-1.06
GBR,1994,28.08,1.00,-1.00
GBR,1995,28.19,1.01,-1.01
GBR,1996,27.22,0.91,-0.91
GBR,1997,26.92,0.88,-0.88
GBR,1998,27.04,0.90,-0.90
GBR,1999,26.09,0.80,-0.80
GBR,2000,26.28,0.82,-0.82
GBR,2001,25.64,0.76,-0.76
GBR,2002,24.38,0.63,-0.63
GBR,2003,24.12,0.61,-0.61
GBR,2004,23.36,0.53,-0.53
GBR,2005,22.06,0.40,-0.40
GBR,2006,21.72,0.37,-0.37
GBR,2007,21.63,0.36,-0.36
GBR,2008,21.86,0.38,-0.38
GBR,2009,20.69,0.26,-0.26
GBR,2010,19.23,0.12,-0.12
GBR,2011,18.25,0.02,-0.02
GBR,2012,17.78,-0.03,0.03
GBR,2013,17.48,-0.06,0.06
GBR,2014,17.38,-0.07,0.07
GBR,2015,17.10,-0.10,0.10
GBR,2016,16.80,-0.13,0.13
GBR,2017,16.53,-0.15,0.15
GBR,2018,16.31,-0.17,0.17
GBR,2019,16.10,-0.20,0.20
GBR,2020,11.98,-0.61,0.61
GBR,2021,14.35,-0.37,0.37
USA,1973,38.11,2.00,-2.00
USA,1974,39.10,2.10,-2.10
USA,1975,37.63,1.95,-1.95
USA,1976,37.76,1.96,-1.96
USA,1977,38.22,2.01,-2.01
USA,1978,38.97,2.09,-2.09
USA,1979,37.64,1.95,-1.95
USA,1980,36.55,1.84,-1.84
USA,1981,35.17,1.71,-1.71
USA,1982,34.72,1.66,-1.66
USA,1983,34.29,1.62,-1.62
USA,1984,33.43,1.53,-1.53
USA,1985,32.98,1.49,-1.49
USA,1986,32.19,1.41,-1.41
USA,1987,31.02,1.29,-1.29
USA,1988,30.07,1.20,-1.20
USA,1989,29.36,1.13,-1.13
USA,1990,28.46,1.04,-1.04
USA,1991,26.57,0.85,-0.85
USA,1992,25.06,0.70,-0.70
USA,1993,23.88,0.58,-0.58
USA,1994,23.88,0.58,-0.58
USA,1995,24.58,0.65,-0.65
USA,1996,23.82,0.58,-0.58
USA,1997,23.79,0.57,-0.57
USA,1998,23.75,0.57,-0.57
USA,1999,23.46,0.54,-0.54
USA,2000,23.09,0.50,-0.50
USA,2001,23.58,0.55,-0.55
USA,2002,22.09,0.40,-0.40
USA,2003,20.58,0.25,-0.25
USA,2004,19.64,0.16,-0.16
USA,2005,18.98,0.09,-0.09
USA,2006,19.25,0.12,-0.12
USA,2007,19.84,0.18,-0.18
USA,2008,20.05,0.20,-0.20
USA,2009,19.78,0.17,-0.17
USA,2010,18.81,0.08,-0.08
USA,2011,17.79,-0.03,0.03
USA,2012,19.09,0.10,-0.10
USA,2013,17.91,-0.02,0.02
USA,2014,17.45,-0.06,0.06
USA,2015,18.88,0.08,-0.08
USA,2016,18.14,0.01,-0.01
USA,2017,18.17,0.01,-0.01
USA,2018,18.91,0.09,-0.09
USA,2019,18.47,0.04,-0.04
USA,2020,17.65,-0.04,0.04
USA,2021,16.86,-0.12,0.12
BGR,2002,12.01,-0.60,0.60
BGR,2010,6.93,-1.11,1.11
BGR,2014,4.06,-1.40,1.40
BGR,2018,3.03,-1.50,1.50
BGR,2019,3.36,-1.47,1.47
BGR,2020,2.55,-1.55,1.55
CHL,1998,14.29,-0.38,0.38
CHL,2000,6.07,-1.20,1.20
CHL,2003,1.68,-1.63,1.63
CHL,2006,5.56,-1.25,1.25
CHL,2009,9.09,-0.89,0.89
CHL,2011,16.00,-0.21,0.21
CHL,2013,10.67,-0.74,0.74
CHL,2015,14.29,-0.38,0.38
CHL,2017,12.50,-0.55,0.55
CHL,2020,8.60,-0.94,0.94
COL,2007,6.76,-1.13,1.13
COL,2008,10.11,-0.79,0.79
COL,2009,10.07,-0.80,0.80
COL,2010,12.34,-0.57,0.57
COL,2011,12.37,-0.57,0.57
COL,2012,14.46,-0.36,0.36
COL,2013,13.33,-0.47,0.47
COL,2014,15.00,-0.30,0.30
COL,2015,14.17,-0.39,0.39
COL,2016,12.54,-0.55,0.55
COL,2017,11.09,-0.70,0.70
COL,2018,10.23,-0.78,0.78
COL,2019,8.94,-0.91,0.91
COL,2020,2.75,-1.53,1.53
COL,2021,3.19,-1.48,1.48
CRI,2010,9.33,-0.87,0.87
CRI,2011,9.72,-0.83,0.83
CRI,2012,10.09,-0.79,0.79
CRI,2013,9.72,-0.83,0.83
CRI,2014,12.31,-0.57,0.57
CRI,2015,9.09,-0.89,0.89
CRI,2016,6.25,-1.18,1.18
CRI,2017,6.59,-1.14,1.14
CRI,2018,8.45,-0.96,0.96
CRI,2019,6.53,-1.15,1.15
CRI,2020,3.03,-1.50,1.50
CRI,2021,5.20,-1.28,1.28
HRV,2010,3.83,-1.42,1.42
HRV,2018,7.92,-1.01,1.01
HRV,2019,7.57,-1.05,1.05
CYP,2002,31.40,1.33,-1.33
CYP,2006,30.48,1.24,-1.24
CYP,2010,24.60,0.65,-0.65
CYP,2014,13.41,-0.46,0.46
CYP,2018,15.87,-0.22,0.22
CYP,2019,16.84,-0.12,0.12
CYP,2020,16.58,-0.15,0.15
CYP,2021,21.13,0.31,-0.31
EST,2002,25.00,0.69,-0.69
EST,2006,27.86,0.98,-0.98
EST,2010,27.80,0.97,-0.97
EST,2014,28.34,1.03,-1.03
EST,2018,22.68,0.46,-0.46
EST,2019,23.17,0.51,-0.51
EST,2020,19.60,0.15,-0.15
EST,2021,20.43,0.24,-0.24
ISR,2001,27.97,0.99,-0.99
ISR,2002,24.21,0.61,-0.61
ISR,2003,25.33,0.72,-0.72
ISR,2004,25.01,0.69,-0.69
ISR,2005,21.92,0.39,-0.39
ISR,2006,21.96,0.39,-0.39
ISR,2007,20.41,0.23,-0.23
ISR,2008,22.06,0.40,-0.40
ISR,2009,21.14,0.31,-0.31
ISR,2010,20.39,0.23,-0.23
ISR,2011,19.66,0.16,-0.16
ISR,2012,20.00,0.19,-0.19
ISR,2013,20.35,0.23,-0.23
ISR,2014,20.11,0.20,-0.20
ISR,2015,20.44,0.24,-0.24
ISR,2016,21.59,0.35,-0.35
ISR,2017,21.79,0.37,-0.37
ISR,2018,22.66,0.46,-0.46
ISR,2019,24.32,0.62,-0.62
LVA,2002,18.92,0.09,-0.09
LVA,2006,8.47,-0.96,0.96
LVA,2010,19.06,0.10,-0.10
LVA,2014,21.12,0.31,-0.31
LVA,2018,20.29,0.22,-0.22
LVA,2019,19.76,0.17,-0.17
LVA,2020,22.71,0.46,-0.46
LVA,2021,23.95,0.59,-0.59
LTU,2002,15.08,-0.30,0.30
LTU,2006,16.82,-0.12,0.12
LTU,2010,10.64,-0.74,0.74
LTU,2014,12.48,-0.56,0.56
LTU,2018,11.69,-0.64,0.64
LTU,2019,14.07,-0.40,0.40
LTU,2020,9.33,-0.87,0.87
LTU,2021,9.02,-0.90,0.90
MLT,2002,13.56,-0.45,0.45
MLT,2006,7.44,-1.06,1.06
MLT,2010,7.07,-1.10,1.10
MLT,2014,8.99,-0.90,0.90
MLT,2018,11.09,-0.69,0.69
ROU,2002,16.16,-0.19,0.19
ROU,2006,8.40,-0.96,0.96
ROU,2010,9.63,-0.84,0.84
ROU,2014,1.55,-1.65,1.65
ROU,2018,3.50,-1.45,1.45
ROU,2019,5.86,-1.22,1.22
ROU,2020,3.30,-1.47,1.47
ROU,2021,5.76,-1.23,1.23
SVN,2002,9.36,-0.87,0.87
SVN,2006,6.56,-1.15,1.15
SVN,2010,0.99,-1.70,1.70
SVN,2014,5.00,-1.30,1.30
SVN,2018,8.19,-0.98,0.98
ARG,2017,7.86,-1.02,1.02
ARG,2018,11.11,-0.69,0.69
ARG,2019,12.00,-0.60,0.60
ARG,2020,6.25,-1.18,1.18
ARG,2021,6.25,-1.18,1.18
BRA,2012,15.00,-0.30,0.30
BRA,2013,16.36,-0.17,0.17
BRA,2014,16.67,-0.14,0.14
BRA,2015,15.38,-0.27,0.27
BRA,2016,14.29,-0.38,0.38
BRA,2017,13.33,-0.47,0.47
BRA,2018,10.67,-0.74,0.74
BRA,2019,6.67,-1.14,1.14
BRA,2020,6.25,-1.18,1.18
BRA,2021,9.09,-0.89,0.89