lgbt_equality_rank;country_name;lgbt_equality_index
1;Iceland;90
2;Canada;90
3;Uruguay;86
4;Norway;86
5;Denmark;86
6;Netherlands;85
7;Spain;84
8;Germany;84
9;Australia;84
10;Malta;83
11;United Kingdom;82
12;United States;82
13;Sweden;82
14;Brazil;82
15;Argentina;82
16;Andorra;81
17;Cuba;81
18;Chile;79
19;Mexico;78
20;Switzerland;78
21;France;78
22;New Zealand;78
23;Belgium;77
24;South Africa;76
25;Austria;76
26;Finland;75
27;Luxembourg;75
28;Ireland;73
29;San Marino;73
30;Fiji;72
31;Costa Rica;72
32;Colombia;71
33;Liechtenstein;71
34;Portugal;69
35;Israel;69
36;Cape Verde;69
37;Slovenia;68
38;Czech Republic;67
39;Taiwan;66
40;Nepal;66
41;Vatican City;66
42;Belize;66
43;Italy;65
44;Japan;64
45;Ecuador;64
46;India;63
47;Greece;62
48;Mozambique;60
49;Angola;60
50;Barbados;60
51;Bolivia;60
52;Kosovo;58
53;Marshall Islands;58
54;Suriname;58
55;Monaco;58
56;Estonia;58
57;Croatia;58
58;Philippines;58
59;Botswana;57
60;Mauritius;57
61;Peru;57
62;Namibia;55
63;Nauru;55
64;Cyprus;55
65;South Korea;54
66;Sao Tome and Principe;53
67;Venezuela;53
68;Laos;53
69;Seychelles;53
70;Thailand;52
71;Bahamas;51
72;Latvia;51
73;Nicaragua;51
74;Hungary;51
75;Equatorial Guinea;51
76;Guinea-Bissau;51
77;Guatemala;51
78;Vanuatu;51
79;Vietnam;50
80;Singapore;50
81;Slovakia;50
82;Democratic Republic of the Congo;50
83;El Salvador;49
84;Samoa;49
85;Honduras;49
86;Kazakhstan;49
87;Bhutan;49
88;Federated States of Micronesia;49
89;Montenegro;48
90;Poland;47
91;Romania;47
92;Bulgaria;46
93;Lithuania;46
94;Central African Republic;45
95;Cambodia;45
96;Bosnia and Herzegovina;44
97;Bahrain;44
98;Antigua and Barbuda;44
99;Panama;43
100;Serbia;43
101;Albania;43
102;North Macedonia;42
103;Kiribati;42
104;Lesotho;41
105;China;41
106;Paraguay;41
107;Dominican Republic;41
108;Tajikistan;40
109;Tonga;40
110;Ukraine;40
111;Georgia;39
112;Mongolia;39
113;Djibouti;38
114;Trinidad and Tobago;37
115;Sri Lanka;37
116;Turkey;37
117;Moldova;36
118;Saint Kitts and Nevis;36
119;Benin;36
120;Papua New Guinea;35
121;Grenada;35
122;Burkina Faso;35
123;Syria;34
124;Madagascar;34
125;Republic of the Congo;34
126;Mali;34
127;Tuvalu;34
128;Haiti;33
129;Kyrgyzstan;33
130;Timor-Leste;33
131;Armenia;33
132;Uzbekistan;33
133;Gabon;33
134;Pakistan;32
135;Eswatini;32
136;Palau;32
137;Belarus;31
138;Jamaica;31
139;Turkmenistan;31
140;Rwanda;30
141;Lebanon;30
142;Niger;28
143;Guyana;28
144;Saint Lucia;27
145;Kenya;27
146;Maldives;27
147;Zimbabwe;27
148;C\364te d\u2019Ivoire;26
149;Sierra Leone;26
150;Liberia;25
151;Jordan;24
152;Azerbaijan;24
153;Dominica;24
154;Kuwait;24
155;Morocco;23
156;Solomon Islands;23
157;Russia;23
158;Bangladesh;23
159;South Sudan;22
160;Myanmar;22
161;Burundi;21
162;Comoros;21
163;Indonesia;21
164;Saint Vincent and the Grenadines;20
165;Ghana;20
166;United Arab Emirates;18
167;Togo;18
168;Zambia;18
169;Malawi;17
170;Sudan;17
171;Tanzania;17
172;Algeria;17
173;Guinea;16
174;Chad;16
175;Iraq;15
176;Malaysia;15
177;Senegal;14
178;Qatar;14
179;Eritrea;14
180;Saudi Arabia;13
181;Tunisia;12
182;Cameroon;11
183;Oman;11
184;Ethiopia;11
185;Egypt;11
186;Gambia;10
187;Nigeria;9
188;Uganda;7
189;Libya;7
190;Iran;6
191;Palestine;6
192;North Korea;3
193;Mauritania;3
194;Somalia;2
195;Afghanistan;2
196;Brunei;2
197;Yemen;0