,country_name,lgbt_equality_index,Legal Index,Public Opinion Index
1,Iceland,90 / 100,94 / 100,86 / 100
2,Canada,90,100,79
3,Uruguay,86,100,73
4,Norway,86,90,81
5,Denmark,86,98,73
6,Netherlands,85,96,73
7,Spain,84,98,71
8,Germany,84,98,70
9,Australia,84,94,73
10,Malta,83,100,65
11,United Kingdom,82,89,75
12,United States,82,97,67
13,Sweden,82,87,76
14,Brazil,82,98,66
15,Argentina,82,97,67
16,Andorra,81,88,73
17,Cuba,81,89,73
18,Chile,79,100,59
19,Mexico,78,100,57
20,Switzerland,78,87,69
21,France,78,93,63
22,New Zealand,78,88,67
23,Belgium,77,87,67
24,South Africa,76,93,59
25,Austria,76,94,57
26,Finland,75,87,63
27,Luxembourg,75,87,63
28,Ireland,73,86,60
29,San Marino,73,75,71
30,Fiji,72,72,—
31,Costa Rica,72,92,51
32,Colombia,71,96,47
33,Liechtenstein,71,73,69
34,Portugal,69,89,50
35,Israel,69,88,51
36,Cape Verde,69,61,77
37,Slovenia,68,88,48
38,Czech Republic,67,74,59
39,Taiwan,66,86,47
40,Nepal,66,80,52
41,Vatican City,66,66,—
42,Belize,66,63,68
43,Italy,65,75,54
44,Japan,64,73,56
45,Ecuador,64,88,40
46,India,63,79,47
47,Greece,62,86,38
48,Mozambique,60,65,56
49,Angola,60,73,47
50,Barbados,60,60,—
51,Bolivia,60,82,37
52,Kosovo,58,60,57
53,Marshall Islands,58,58,—
54,Suriname,58,58,—
55,Monaco,58,65,51
56,Estonia,58,80,36
57,Croatia,58,82,33
58,Philippines,58,62,54
59,Botswana,57,77,37
60,Mauritius,57,62,52
61,Peru,57,76,38
62,Namibia,55,55,55
63,Nauru,55,55,—
64,Cyprus,55,76,33
65,South Korea,54,69,38
66,Sao Tome and Principe,53,64,43
67,Venezuela,53,60,47
68,Laos,53,53,—
69,Seychelles,53,53,—
70,Thailand,52,66,38
71,Bahamas,51,51,—
72,Latvia,51,76,27
73,Nicaragua,51,63,39
74,Hungary,51,63,39
75,Equatorial Guinea,51,51,—
76,Guinea-Bissau,51,51,—
77,Guatemala,51,70,31
78,Vanuatu,51,67,34
79,Vietnam,50,63,38
80,Singapore,50,67,34
81,Slovakia,50,62,38
82,Democratic Republic of the Congo,50,50,—
83,El Salvador,49,66,33
84,Samoa,49,49,—
85,Honduras,49,69,29
86,Kazakhstan,49,85,13
87,Bhutan,49,57,40
88,Federated States of Micronesia,49,49,—
89,Montenegro,48,79,16
90,Poland,47,53,40
91,Romania,47,68,25
92,Bulgaria,46,68,25
93,Lithuania,46,65,26
94,Central African Republic,45,45,—
95,Cambodia,45,60,29
96,Bosnia and Herzegovina,44,71,17
97,Bahrain,44,45,42
98,Antigua and Barbuda,44,71,17
99,Panama,43,52,35
100,Serbia,43,67,19
101,Albania,43,75,11
102,North Macedonia,42,69,15
103,Kiribati,42,42,—
104,Lesotho,41,64,19
105,China,41,52,30
106,Paraguay,41,47,35
107,Dominican Republic,41,49,32
108,Tajikistan,40,40,—
109,Tonga,40,40,—
110,Ukraine,40,60,20
111,Georgia,39,69,9
112,Mongolia,39,72,6
113,Djibouti,38,38,—
114,Trinidad and Tobago,37,47,27
115,Sri Lanka,37,34,40
116,Turkey,37,50,23
117,Moldova,36,65,7
118,Saint Kitts and Nevis,36,57,15
119,Benin,36,57,14
120,Papua New Guinea,35,35,—
121,Grenada,35,52,18
122,Burkina Faso,35,63,6
123,Syria,34,33,36
124,Madagascar,34,58,11
125,Republic of the Congo,34,57,11
126,Mali,34,60,7
127,Tuvalu,34,34,—
128,Haiti,33,57,10
129,Kyrgyzstan,33,56,11
130,Timor-Leste,33,53,14
131,Armenia,33,60,5
132,Uzbekistan,33,33,—
133,Gabon,33,51,14
134,Pakistan,32,43,22
135,Eswatini,32,43,22
136,Palau,32,48,16
137,Belarus,31,48,14
138,Jamaica,31,46,16
139,Turkmenistan,31,31,—
140,Rwanda,30,54,6
141,Lebanon,30,37,23
142,Niger,28,50,6
143,Guyana,28,33,23
144,Saint Lucia,27,38,17
145,Kenya,27,43,11
146,Maldives,27,27,—
147,Zimbabwe,27,46,8
148,Côte d’Ivoire,26,39,13
149,Sierra Leone,26,45,7
150,Liberia,25,41,9
151,Jordan,24,45,4
152,Azerbaijan,24,44,4
153,Dominica,24,34,14
154,Kuwait,24,24,—
155,Morocco,23,14,33
156,Solomon Islands,23,23,—
157,Russia,23,29,17
158,Bangladesh,23,34,11
159,South Sudan,22,22,—
160,Myanmar,22,27,17
161,Burundi,21,32,10
162,Comoros,21,21,—
163,Indonesia,21,23,19
164,Saint Vincent and the Grenadines,20,33,8
165,Ghana,20,33,7
166,United Arab Emirates,18,4,32
167,Togo,18,26,10
168,Zambia,18,28,7
169,Malawi,17,30,5
170,Sudan,17,19,15
171,Tanzania,17,21,13
172,Algeria,17,7,26
173,Guinea,16,26,6
174,Chad,16,29,3
175,Iraq,15,6,24
176,Malaysia,15,11,19
177,Senegal,14,26,3
178,Qatar,14,14,—
179,Eritrea,14,14,—
180,Saudi Arabia,13,0,25
181,Tunisia,12,10,14
182,Cameroon,11,14,9
183,Oman,11,11,—
184,Ethiopia,11,11,10
185,Egypt,11,12,10
186,Gambia,10,17,3
187,Nigeria,9,10,8
188,Uganda,7,10,3
189,Libya,7,7,—
190,Iran,6,9,4
191,Palestine,6,7,5
192,North Korea,3,3,—
193,Mauritania,3,0,5
194,Somalia,2,2,—
195,Afghanistan,2,2,2
196,Brunei,2,2,—
197,Yemen,0,0,—
